theta,theta_dot,tau_load,T,theta_TE
359.41225973785185,-999.3878380034713,1195.57275719318,35.869999999999997,0.055453536207430383
359.39374670799992,-999.70361200366517,1196.8502040922899,36.280000000000001,0.055473237819471909
359.37523099593807,-999.84845133846784,1192.45757966728,35.969999999999999,0.055461004381468615
359.35670203012342,-1000.5641539907839,1192.45757966728,35.969999999999999,0.05561281512593675
359.3381820174198,-1000.0806859967403,1191.78690812432,35.899999999999999,0.05569197029948169
359.31966817627159,-999.74742200360902,1194.6765416475,36.189999999999998,0.055438143517846435
359.30114720740733,-1000.1323186711743,1199.90339278023,36.159999999999997,0.055168142752173507
359.28263506230877,-999.65583532177141,1199.90339278023,36.159999999999997,0.054901891080648912
359.26412426762977,-999.58291266608421,1202.3123743906499,36,0.054559270959629508
359.24561935787665,-999.26512666877932,1203.0271533759999,36,0.054412685952810555
359.22711700925919,-999.12682534080386,1204.2149548786799,36.159999999999997,0.054428663310377816
359.20861975290114,-998.85184333389543,1204.2149548786799,36.159999999999997,0.054526887828155832
359.19011956701229,-999.01003799998773,1199.91030691985,35.890000000000001,0.054577247557281112
359.17162038179021,-998.95600199136629,1201.58019084694,36.280000000000001,0.054394930809090088
359.15310983441975,-999.56955800530636,1202.3333552281099,35.939999999999998,0.053980230459846269
359.13459446591361,-999.82989933175827,1202.3333552281099,35.939999999999998,0.053560795885797749
359.1160725036421,-1000.1859626612156,1205.2454001004,36.159999999999997,0.05322171582737701
359.09754703338263,-1000.3753940105954,1205.2454001004,36.159999999999997,0.053175235586796217
359.07902663780249,-1000.1013613275061,1203.71284529124,36.259999999999998,0.053278159146846381
359.06051581622222,-999.58436533542897,1203.2155040759401,36.259999999999998,0.05345289698721449
359.04201884029629,-998.83670000040922,1202.1821978309399,35.969999999999999,0.053505914083109021
359.0235295426051,-998.42207532312591,1200.59552199787,35.969999999999999,0.053291581574303352
359.00504251838277,-998.29930800619331,1208.2587728808801,36.159999999999997,0.052940697516474192
358.98654671800006,-998.77322066825491,1208.8920127024701,36.159999999999997,0.052604708409435985
358.96804818159262,-998.92096600126695,1208.8920127024701,35.829999999999998,0.052297690676782423
358.94953361919738,-999.78636934194537,1206.9572457024201,36.299999999999997,0.052499135742084528
358.93101692613567,-999.90142533331721,1206.4620502545899,35.909999999999997,0.052566505553762591
358.91249753017303,-1000.0473819826288,1203.6344055693601,35.909999999999997,0.052550747576303042
358.89397291776567,-1000.3290699980463,1203.4620289161201,36.140000000000001,0.052399725343755983
358.87544908456789,-1000.2869926775783,1207.9955587381801,36.140000000000001,0.051834193171443443
358.85691509685199,-1000.8353366579043,1207.7108869208,36.280000000000001,0.051438155487378241
358.8383842156174,-1000.6675866708219,1208.2075128802701,36.280000000000001,0.051257778992144655
358.81986329228397,-1000.129860003274,1208.2075128802701,35.920000000000002,0.051166770155516933
358.80134392219753,-1000.0459846689811,1206.6222675588399,35.920000000000002,0.051249222201869594
358.78282739780269,-999.89231732065252,1208.1705579960999,36.020000000000003,0.051306448886766345
358.76431669418525,-999.57799534127571,1208.1054697162499,36.020000000000003,0.051310999944190271
358.74579394029638,-1000.2287099988597,1205.8190352700999,36.259999999999998,0.051243279333106392
358.72726663740741,-1000.4743560036385,1206.7171581646401,36.259999999999998,0.051028311451863789
358.70873185806175,-1000.8780846660601,1207.9001912951701,35.890000000000001,0.050910841667622837
358.69018504706185,-1001.5277939956007,1205.9697158300501,35.890000000000001,0.050996259477707993
358.67163787181482,-1001.547463338803,1205.9697158300501,36.229999999999997,0.051288152534568837
358.65308677260504,-1001.7593573286495,1203.699017012,36,0.051602158274396154
358.63454329470369,-1001.3478066732414,1204.4259553463401,36.140000000000001,0.051698743685736633
358.61600947670365,-1000.8261720034789,1205.77850410682,36.140000000000001,0.051671591475860035
358.59747732161725,-1000.7363746648614,1202.76966127988,35.880000000000003,0.051542025882170849
358.5789401963828,-1001.004762660718,1202.76966127988,35.880000000000003,0.051593282776664681
358.56041825997545,-1000.1845659960957,1198.64835723023,35.920000000000002,0.051648293933988086
358.54190506869139,-999.71232933877343,1199.9858856184301,35.920000000000002,0.051663463108030792
358.52339142829635,-999.73658133345236,1202.7899268615199,35.939999999999998,0.051614624553021675
358.50488092646935,-999.56709865590233,1204.2061333902,36.170000000000002,0.051727938570166512
358.4863598210124,-1000.1396946748752,1198.9809511877199,35.829999999999998,0.051923186206914933
358.46782499613568,-1000.8805433449525,1196.91195451164,35.829999999999998,0.052110360313685704
358.44927934825921,-1001.46498532915,1196.91195451164,36.259999999999998,0.052150107100369457
358.43073051008651,-1001.6372613259484,1199.4573115655601,35.969999999999999,0.052240737202855929
358.41218847988898,-1001.2696306673979,1197.6737019626701,36.049999999999997,0.052323218220448622
358.39365455114819,-1000.8321520015794,1194.70658239205,36.049999999999997,0.052436489821309121
358.37512299418523,-1000.7040760007779,1194.70658239205,35.859999999999999,0.052438005804149382
358.35660409182736,-1000.0207273242743,1195.88198612714,35.859999999999999,0.052349083122140337
358.33808651504938,-999.94914601098651,1197.6114747061099,35.890000000000001,0.05242739493003528
358.31957952119751,-999.3776679990184,1195.4645151453601,35.890000000000001,0.052572237321834477
358.30107596288889,-999.1921486683874,1195.4645151453601,36.030000000000001,0.052799977780619317
358.28257304202481,-999.15772665826341,1193.6787597750099,36.030000000000001,0.052913086904497801
358.26407570806168,-998.85603401075957,1197.9066369422201,35.850000000000001,0.05281424666776989
358.24556992906184,-999.31206599133532,1196.1065764554201,35.850000000000001,0.052624609737513296
358.22705282002488,-999.92388799576804,1196.1065764554201,36.280000000000001,0.052372542104693248
358.20852909754319,-1000.2810140095094,1195.2222818401201,35.899999999999999,0.052309561936220363
358.18999762439501,-1000.6995500020537,1193.61653251845,35.969999999999999,0.052451223344446664
358.17146351354313,-1000.8419860026688,1194.10839010577,35.969999999999999,0.052852260156372656
358.15294649555574,-999.91897131948724,1192.7222243216299,35.939999999999998,0.053202425023716804
358.13443997564195,-999.35207534344374,1193.06244767457,35.939999999999998,0.053330448767547056
358.11595459571612,-998.2105159956194,1195.6364149613901,35.859999999999999,0.053174392223385332
358.09746679125925,-998.34144067136629,1197.9025838258999,35.859999999999999,0.05270316990021643
358.07897287524696,-998.67146466346787,1199.9024391058001,35.950000000000003,0.052316346102509695
358.0604677523209,-999.27663800463972,1199.9024391058001,35.950000000000003,0.052333756658523967
358.04195594974072,-999.63733933027845,1199.14641370135,36.049999999999997,0.052656913178840872
358.02344393398766,-999.64885066613886,1195.08423746636,36.049999999999997,0.053256131301741047
358.00493293130876,-999.59414466232545,1193.33090702664,36.07,0.053556108230827362
357.98642030503714,-999.68181866589441,1195.48668807586,35.850000000000001,0.053334091272300682
357.96789762150621,-1000.2249106700639,1198.24542978351,35.93,0.052902022783326924
357.94937323675327,-1000.316776658545,1198.24542978351,35.93,0.052284655266139977
357.93083811903711,-1000.8963566736306,1197.6462838228099,36.159999999999997,0.052047159722290286
357.91230858200015,-1000.5949999965145,1197.80602428985,36.159999999999997,0.052209851439275624
357.89378300102481,-1000.3813726676723,1200.74453362757,35.920000000000002,0.052561789954693218
357.8752710701234,-999.64426867418206,1200.98414432813,35.920000000000002,0.05292455355605849
357.8567713581852,-998.98444466290937,1200.98414432813,36.189999999999998,0.052979719924246792
357.838270938432,-999.02266667234107,1201.3463021929599,35.909999999999997,0.052691768447278707
357.81976923243218,-999.0921239910607,1201.4700414502699,36.189999999999998,0.052311896447275671
357.80126588937043,-999.18052533506989,1201.6414644290801,36.189999999999998,0.05189259018891456
357.78276094132121,-999.26719465912311,1201.6414644290801,36,0.051850314358069846
357.76424583358022,-999.81581801204413,1202.6108744872699,35.890000000000001,0.051942418019173577
357.74573030260507,-999.83867266009918,1202.99615895702,35.880000000000003,0.052055815854366486
357.72720883393833,-1000.1593080028611,1204.13651515681,35.880000000000003,0.052178001231163042
357.70870023613571,-999.46428134083101,1204.13651515681,36.240000000000002,0.05195740403377417
357.69018330818517,-999.91410932839153,1203.87568520018,36.240000000000002,0.051765002104131687
357.67166702387635,-999.87935267791158,1209.5092784773401,35.899999999999999,0.051532058662963412
357.65315897141988,-999.43483264874806,1210.5969441648699,35.899999999999999,0.051327344649614803
357.63465949334579,-998.97181600154806,1210.5969441648699,36.240000000000002,0.05133139900373257
357.61616701260493,-998.59396000483196,1211.4836229662401,35.880000000000003,0.051371203734524841
357.59768868692606,-997.82958665853187,1211.9671359023,36.159999999999997,0.051286799013240375
357.57920554114827,-998.08987200274316,1212.6451984221001,36.159999999999997,0.051115013451052911
357.56070738244438,-998.90057001012019,1212.96587144922,35.880000000000003,0.050947176704952656
357.5422041625186,-999.17387599030519,1212.96587144922,35.880000000000003,0.050820527190762514
357.5236889637161,-999.82073533685275,1210.2571976491399,35.909999999999997,0.050857988083179366
357.50517394601241,-999.81095599896446,1209.7963344807999,35.909999999999997,0.05098663062697556
357.48666168293835,-999.66220599742849,1212.4387279079799,36.119999999999997,0.051041691461204422
357.46814775074063,-999.75233867988982,1210.7409490038101,36.119999999999997,0.050962634588681353
357.44963574844439,-999.64812399621053,1211.8326678076601,35.880000000000003,0.050733874855044186
357.43112467435816,-999.59800065486559,1211.72490259706,35.880000000000003,0.050437634611159382
357.41261182041973,-999.69411267590783,1211.72490259706,35.950000000000003,0.050263705979828439
357.39410789890127,-999.2117619963733,1210.1725590434701,35.950000000000003,0.050227025318084269
357.37561138346916,-998.8118333332593,1212.9694477283299,36.07,0.05023155361026823
357.35711344517296,-998.88866799670325,1214.6901148188299,36.07,0.050277821726477094
357.33861183023447,-999.0872066772439,1214.6901148188299,36.07,0.050334891095134414
357.32010464804944,-999.38783799247926,1215.75536915724,35.829999999999998,0.05030775753012736
357.30158468604941,-1000.0779480002127,1212.2620597198099,35.960000000000001,0.050113863419999849
357.28305484375312,-1000.6114840018885,1214.460994537,35.960000000000001,0.049989277286231967
357.26451389285199,-1001.2113486591913,1214.460994537,36.020000000000003,0.049946123937399091
357.24597442274086,-1001.131386003167,1212.05034399633,36.020000000000003,0.050114557768571689
357.22744030567907,-1000.8423213355208,1209.5366966172101,35.850000000000001,0.050410743180304453
357.20891323044435,-1000.4620626751289,1209.5366966172101,35.850000000000001,0.050533003065131199
357.19039571885196,-999.94562598883397,1210.17398955512,35.950000000000003,0.050429362397579454
357.17188328090134,-999.67164933195329,1210.9016431452801,35.950000000000003,0.050122332248040413
357.15336211129636,-1000.1431586708193,1211.67125841037,36.049999999999997,0.049907517512999273
357.13483847264212,-1000.2764873292815,1209.74340554993,36.049999999999997,0.050054504017367447
357.11630469395061,-1000.8240493389422,1209.74340554993,35.840000000000003,0.050367533958743819
357.09776982354322,-1000.8830020018607,1209.0691577278601,35.840000000000003,0.05062558067610734
357.07923005438295,-1001.1475346537048,1207.8556070155601,35.950000000000003,0.050847371006525637
357.06067718772846,-1001.8547993435076,1207.04522216859,35.950000000000003,0.050869358490850065
357.04211690980242,-1002.2550080057608,1203.70593115162,35.950000000000003,0.050847627636882664
357.0235495310742,-1002.6384513224776,1203.70593115162,35.950000000000003,0.050772480245178511
357.00497398566682,-1003.0794519999999,1203.8275246414601,36.159999999999997,0.050847656612600926
356.98640967925934,-1002.4725460013361,1206.93340384166,35.869999999999997,0.051115441860064059
356.96786759732106,-1001.2724246681502,1206.93340384166,36.259999999999998,0.05133904205840719
356.94933665088899,-1000.6711073305105,1205.1133161918301,36,0.051475985800458014
356.93080984883943,-1000.4473106787191,1205.2582747051999,35.969999999999999,0.051339977520096766
356.91227872028384,-1000.6809420021116,1204.91876660809,35.969999999999999,0.051190107025532741
356.89373826297532,-1001.1846946603564,1204.91876660809,35.840000000000003,0.05118468155413846
356.87519501170385,-1001.3355686564609,1204.09932185403,35.840000000000003,0.051376342565578346
356.85663974223445,-1001.9845513490488,1203.0061725385401,35.939999999999998,0.051798705624815825
356.83808236072832,-1002.0986013308733,1203.0345443528299,35.939999999999998,0.052296773841031728
356.81953776524705,-1001.4081559902879,1203.0345443528299,36.119999999999997,0.052494221462466205
356.80099266270366,-1001.435537340555,1201.75972005841,36.119999999999997,0.052397300805802745
356.78245555712351,-1001.0037013284497,1201.98025727037,35.869999999999997,0.052029107595777661
356.76391621017279,-1001.1247353393626,1201.98025727037,35.869999999999997,0.051712189896618181
356.74537878690114,-1001.0208566700389,1201.1391164230199,36.210000000000001,0.051779502798453218
356.72684429317292,-1000.8626613224428,1199.7109889639601,35.899999999999999,0.05207296356649211
356.70831721172834,-1000.4623980079807,1199.75700375521,36.280000000000001,0.052493541600939268
356.68980548779001,-999.63309267117347,1200.08339882891,36.280000000000001,0.052841346089395211
356.67130103438262,-999.24048399654373,1200.08339882891,35.979999999999997,0.052915167886771232
356.65279591041974,-999.27669399787237,1199.9584674785699,35.979999999999997,0.052835181769754207
356.63427767137046,-999.98490866002214,1198.13122727051,35.829999999999998,0.052699327678816361
356.61574907601238,-1000.5441493367134,1198.9897726761999,35.829999999999998,0.052498979487183475
356.59720923544467,-1001.1513906572371,1198.9897726761999,36.280000000000001,0.05261011628488222
356.57867707416062,-1000.7367093381935,1199.9863624556499,36.280000000000001,0.052790854948706938
356.56014567965445,-1000.6953033319567,1198.0561254091399,36.079999999999998,0.053003600074934626
356.54161646755534,-1000.5774533508248,1196.9522472563101,36.079999999999998,0.053107964073900921
356.52309358948156,-1000.2354159853849,1196.9522472563101,35.880000000000003,0.052932744017882227
356.50457588851845,-999.9558520085036,1197.4686619602001,35.880000000000003,0.052730805351052658
356.48606200806165,-999.74954466814575,1198.83694634878,36.310000000000002,0.052503420867886431
356.46755905511111,-999.15945932674731,1200.76551446504,36.310000000000002,0.052416737508274414
356.44906114269151,-998.88727066107117,1200.9552956766199,36.030000000000001,0.052529615868000312
356.43057185845674,-998.42134867518155,1199.91793631529,36.030000000000001,0.052713661772528564
356.41207930528418,-998.59787132009296,1200.1697063648401,35.850000000000001,0.052893768165287937
356.39357628093842,-999.16331467075963,1200.3768921347701,35.850000000000001,0.052994407920975518
356.37507660832102,-998.98232133885301,1199.9207973385801,36.32,0.052939732038490638
356.35656353913566,-999.70573600922546,1199.1836070041199,36.32,0.052852100803764006
356.33804543667907,-999.97753265632116,1199.30472365674,35.950000000000003,0.05272767714026081
356.31952660571608,-1000.0168720022459,1199.30472365674,36.07,0.05255159508328968
356.30101607077796,-999.56888665809902,1201.1291028415101,35.899999999999999,0.052572322181476047
356.28250651061722,-999.51624867760506,1203.83110092057,35.899999999999999,0.05251303315205097
356.26399752891365,-999.48501199431769,1203.0433658413101,36.240000000000002,0.052615104035822577
356.24549361980252,-999.21109200118133,1203.0433658413101,36.240000000000002,0.052519905276910792
356.22698543075302,-999.44220867443289,1204.21352436704,35.899999999999999,0.052292948176428884
356.20848152890107,-999.21070000458508,1204.3217664148499,36.229999999999997,0.052014765228348615
356.18998003088893,-999.08089265433932,1203.86853264195,35.969999999999999,0.051897709360374356
356.17147872120984,-999.07072267187027,1203.2605651927699,35.969999999999999,0.051877862879512196
356.15297611181484,-999.14090733102989,1203.2605651927699,36.079999999999998,0.051921174554626894
356.13446023729637,-999.85722399629697,1204.5921331157799,36.079999999999998,0.051853447733064724
356.11593394850627,-1000.4195946661122,1207.0080288658201,36.259999999999998,0.051747184873337619
356.0974070222839,-1000.4540160057243,1205.69410391976,36.259999999999998,0.051599985195472479
356.07888468438273,-1000.2062466658971,1205.69410391976,35.899999999999999,0.051486167226817252
356.0603720901729,-999.68008732744227,1203.7948612922301,36.07,0.05148707682637349
356.04186619320984,-999.31843600747277,1207.3532590095101,36.049999999999997,0.051461759339566003
356.02335929043221,-999.37274999270585,1211.29145756858,36.049999999999997,0.051448595607129492
356.00485193853109,-999.39700265789679,1211.29145756858,36.259999999999998,0.051444765808314454
355.98633639514838,-999.8393426662833,1212.9975811240199,36.259999999999998,0.051327757531005332
355.96782413932095,-999.66181468233594,1212.1526255789499,36.009999999999998,0.051303099218582913
355.94931906088891,-999.27423532997216,1210.6851590496501,36.009999999999998,0.051266988740423375
355.93082202598765,-998.83988466772598,1208.43019585969,36.079999999999998,0.051184445621915299
355.91232997365444,-998.57082599517378,1205.93204569007,36.079999999999998,0.051221894094800456
355.89382688411104,-999.16683534143999,1206.05244708686,36.299999999999997,0.051129563818412341
355.87531460138274,-999.66326732969685,1206.05244708686,36.299999999999997,0.051029914376514822
355.85679662207394,-999.97088267402069,1204.09002352834,35.920000000000002,0.051070910145546877
355.83827482846914,-1000.1768546595428,1204.0301804578501,36.07,0.050999714680257976
355.81975173618514,-1000.2469833364618,1205.05895674931,36.020000000000003,0.051096366314105586
355.80123873323453,-999.70215933432041,1207.0409306336601,36.020000000000003,0.051115873374925028
355.78273229714813,-999.34754866321578,1206.6570766755401,36.259999999999998,0.051228558231332551
355.76422838908633,-999.21103533743701,1205.81808159567,36.259999999999998,0.051310551862964973
355.74572397396292,-999.23841666572002,1206.42581062625,36.170000000000002,0.05129959433648125
355.72720945709875,-999.78391066305301,1206.42581062625,36.170000000000002,0.051335032200707412
355.70868449285183,-1000.348069335065,1206.3061244852699,35.979999999999997,0.051386030397534567
355.69015771046912,-1000.4462486649469,1204.58402688313,35.979999999999997,0.051480337150191936
355.67163650877768,-1000.1448913393032,1206.0545928543299,36.100000000000001,0.051656486471670808
355.65312293979008,-999.73272532992007,1204.7506814897899,36.100000000000001,0.051781584819266806
355.63460955396295,-999.72283466508622,1204.7506814897899,36.280000000000001,0.051900213586438135
355.61608804596301,-1000.1614319974293,1201.3250829368901,36.280000000000001,0.05216903777648952
355.59755857413586,-1000.5914786663144,1198.8412378837199,35.950000000000003,0.052421937383586699
355.5790263217778,-1000.7416273335139,1196.4701648319001,35.950000000000003,0.052793958331427387
355.56051355165437,-999.68958666619164,1196.03171301266,35.979999999999997,0.052786913394869281
355.54200774059274,-999.31379732978735,1197.19066586383,36.119999999999997,0.052556991576726594
355.52350770992587,-999.00165600872322,1198.5448835545601,36.280000000000001,0.052503763383601187
355.50500643335812,-999.06893465868154,1195.8886618481499,36.280000000000001,0.052460917381181624
355.48649190303712,-999.78463733298133,1195.8886618481499,35.950000000000003,0.05274338338225814
355.46796059856786,-1000.6904413408608,1194.4536202494601,35.950000000000003,0.053121832511609547
355.44942438395054,-1000.9555893356879,1196.5235705999801,36.030000000000001,0.053561266718828354
355.4308876353827,-1000.9844226628038,1196.5235705999801,36.030000000000001,0.054012550456749742
355.41235272565427,-1000.8851253369093,1193.5361854477101,36.240000000000002,0.054151948755083334
355.3938282043211,-1000.3241519917341,1193.5361854477101,36.240000000000002,0.054079457698529156
355.37530790497527,-1000.0961646740703,1191.62859816892,35.890000000000001,0.054047755474247013
355.35679080937052,-999.92316265587135,1192.78850469452,35.890000000000001,0.054055848678881475
355.33827258274061,-999.98423801630247,1193.5602657270699,36.210000000000001,0.054310075938660003
355.3197575650247,-999.81095665848432,1188.7885557161001,35.979999999999997,0.054532511994551509
355.3012373246666,-1000.0929793362416,1187.1191486262301,36.159999999999997,0.054759835412899853
355.28272231316038,-999.81062133662454,1186.77344164532,36.159999999999997,0.054917389319051844
355.26420568529625,-999.89790466263685,1186.77344164532,35.840000000000003,0.05494739446306883
355.24567957864213,-1000.409759323999,1187.0852931839599,35.840000000000003,0.054903897557334817
355.22714268106165,-1000.9924693432005,1191.2962426300301,35.93,0.054849314807801232
355.20859202370372,-1001.7354973305669,1190.0352466148399,35.93,0.054981997235768944
355.19004000246935,-1001.8091466561821,1190.0352466148399,36.079999999999998,0.055271108740110673
355.17148573365449,-1001.9305159999471,1187.5747665852,36.07,0.05565936263489283
355.1529507711482,-1000.8879753418861,1185.1037961368299,35.850000000000001,0.055790347981170496
355.13442790653085,-1000.2346893374406,1186.9875415548699,35.850000000000001,0.055821560738544489
355.11592182227162,-999.32854999670917,1186.9875415548699,36.259999999999998,0.055678245717701531
355.09741265119749,-999.49523800299539,1189.44253795654,35.869999999999997,0.055471716651869521
355.07889691946917,-999.84951333025595,1189.33501116455,35.979999999999997,0.055383814300148063
355.06037861522208,-999.98842934169454,1188.0249009162101,35.979999999999997,0.055363108927440167
355.04186567643234,-999.69869464588066,1187.0125755086599,35.920000000000002,0.055559409986900857
355.02335026964192,-999.83196668456617,1186.2412913133301,35.920000000000002,0.05582875467752476
355.00483337479011,-999.91232199670674,1185.48431223444,35.880000000000003,0.055930608269464527
354.98632155359275,-999.63834465832213,1185.48431223444,35.880000000000003,0.05582672543682022
354.96780081238268,-1000.1200253426647,1188.68532045905,36.280000000000001,0.055674933306688303
354.94928522345685,-999.84180199370314,1188.93208371783,35.950000000000003,0.055445066342478103
354.93076437256809,-1000.1259479955172,1188.1460175688301,36.049999999999997,0.055496393591452149
354.912249919852,-999.78044666710912,1187.75167319199,36.049999999999997,0.055509136167356414
354.89374010617291,-999.52993867123473,1188.96975385782,35.840000000000003,0.055678926606573073
354.87524228583953,-998.88229800254987,1190.3008449436199,35.840000000000003,0.055832448939928156
354.85674493222228,-998.8570953320359,1191.5740003077999,35.909999999999997,0.055773945317185006
354.83825269776548,-998.58066066677486,1191.5740003077999,35.909999999999997,0.055572272583809465
354.81975201828402,-999.03669199882256,1192.2399034786099,36.189999999999998,0.055192128435395893
354.80123320697533,-1000.0158106699776,1192.3030844095999,36.189999999999998,0.055027929034120904
354.78271237471608,-1000.1249419969616,1191.79859063609,35.93,0.055047051143399917
354.7641928431853,-1000.0547026636091,1190.7192695998301,35.93,0.054978287474039142
354.74568553061727,-999.39487867432035,1190.7192695998301,36.159999999999997,0.054994954002133452
354.72718540890128,-999.00657266302017,1192.11330319802,35.850000000000001,0.054832265398325926
354.70868239799995,-999.16258867134331,1190.2526843849,36.280000000000001,0.054670621949620496
354.69017425344441,-999.43980599976533,1189.8151862401,36.280000000000001,0.054529115775057313
354.67166375161725,-999.56709866689437,1189.8151862401,35.909999999999997,0.054163068742264626
354.65315210529621,-999.62890133478948,1192.2701826417699,36.210000000000001,0.054077702673137697
354.63464490965436,-999.38856466240759,1198.5174654146999,36.009999999999998,0.054055108795147924
354.61615056419754,-998.6946546663587,1195.68695970618,36.009999999999998,0.054021173471974604
354.59765428262955,-998.79920467189777,1195.68695970618,36.100000000000001,0.054090008559800194
354.57915493493823,-998.96477533069913,1195.8116526379199,36.100000000000001,0.053829651121319717
354.56064407609875,-999.58637733254011,1196.0135931984901,36.280000000000001,0.0536321859006803
354.54212709640746,-999.91690332914357,1196.0135931984901,36.280000000000001,0.053503705812085682
354.52360323733353,-1000.2883899912264,1196.0045332914001,35.890000000000001,0.053375567205958104
354.505085166963,-999.97580000982146,1195.6526274267001,36.229999999999997,0.0532350182065532
354.48656798546904,-999.9278006740368,1200.61793334698,35.979999999999997,0.053038092130338055
354.46806292774062,-999.27311733395936,1200.96817028143,35.979999999999997,0.052737344258612942
354.44955912314811,-999.20544799545257,1200.96817028143,36.009999999999998,0.052587307161200483
354.43105811874057,-999.05423800697645,1195.7782740328601,36.119999999999997,0.052503955858964294
354.41254725886421,-999.58643332577253,1196.0491175710099,36.299999999999997,0.052542945165355771
354.39402332218515,-1000.2925806680906,1197.1758839101699,36.299999999999997,0.052587048464348023
354.37549817686437,-1000.3578473209377,1198.8128660694199,35.950000000000003,0.052595480035218384
354.35696658677762,-1000.7058646844783,1198.8128660694199,35.950000000000003,0.052496613941853135
354.33843525023474,-1000.6921733168491,1200.7175923249199,36.090000000000003,0.052171182914774655
354.31990536861736,-1000.6136073369369,1201.1417390277099,36.090000000000003,0.05184236913197339
354.30136801675297,-1001.0170006774988,1202.34146146076,35.859999999999999,0.05166133865648042
354.28281711932084,-1001.7484613357719,1201.68056508071,36.280000000000001,0.051684206768713943
354.26427950048162,-1001.0314173190726,1197.60766000839,35.909999999999997,0.051800749367628379
354.24574339555562,-1000.9496660013318,1199.31473723826,35.909999999999997,0.05174956491385508
354.22722079687645,-1000.2203286781072,1199.31473723826,36.07,0.05152989282308397
354.20870722892613,-999.73266931470334,1198.28071573743,36.039999999999999,0.05128166017323043
354.19019027509881,-999.91550667501554,1197.4436280064101,35.82,0.051004459250567388
354.17166831282714,-1000.1859626722078,1198.0332372228199,36.280000000000001,0.050741654502176381
354.15313643713574,-1000.7212873355999,1200.8008004189501,35.93,0.050744746503498181
354.13460108555563,-1000.9089853239998,1203.1735424010201,35.93,0.051135457013730533
354.1160686251975,-1000.7528593407471,1194.20804908372,36.039999999999999,0.05159611504177964
354.09754303180245,-1000.3820433333761,1194.7943204396199,36.039999999999999,0.051875981606964321
354.07901480069143,-1000.5244799935111,1194.7943204396199,35.869999999999997,0.051858497577999575
354.06048974643204,-1000.3529300071212,1197.30272260937,36.32,0.051552768177415061
354.04195438862968,-1000.9093213273636,1197.7876660570701,35.909999999999997,0.051381645939702181
354.02340956549398,-1001.4204493297894,1197.62864084585,35.909999999999997,0.051341358985524221
354.0048679647407,-1001.2464406754991,1197.62864084585,36.100000000000001,0.051623738058835293
353.98633334061731,-1000.8697026638038,1194.63720257726,36.009999999999998,0.052131319212122149
353.96781059913593,-1000.2280399926759,1189.53742856233,36.259999999999998,0.052501289173627827
353.94929237870366,-999.98390334297028,1189.53742856233,36.259999999999998,0.052632547715609081
353.9307830068766,-999.50607866215989,1188.42973571178,35.899999999999999,0.05238933903267972
353.91227091972848,-999.65270599915925,1189.8607241941399,35.899999999999999,0.051933514581007117
353.8937502302594,-1000.1172313309207,1192.3073759445399,35.969999999999999,0.051546306870096557
353.87521178048155,-1001.0762880027572,1193.0593482326699,35.969999999999999,0.051628895517863233
